label,superclass,count,lineage
Actinopterygii,Actinopterygii,108,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Craniata>Vertebrata>Gnathostomata>Actinopterygii
Alciopidae,otherliving,63,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida>Polychaeta>Errantia>Alciopidae
Amphipoda,otherliving,180,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca>Amphipoda
Annelida,otherliving,106,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida
Appendicularia,Appendicularia,144,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia
Aulacanthidae,Aulacanthidae,277,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeocystida>Aulacanthidae
Aulatractus,Rhizaria,98,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeosphaerida>Aulosphaeridae>Aulatractus
Aulosphaeridae,Rhizaria,350,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeosphaerida>Aulosphaeridae
Botrynema,otherliving,41,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>Trachylinae>Trachymedusae>Halicreatidae>Botrynema
Brachyura,otherliving,10,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca>Decapoda>Pleocyemata>Brachyura
Calanidae,Calanoida,877,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Calanidae
Calanoida,Calanoida,13403,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida
Cavolinia inflexa,otherliving,66,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata>Cavoliniidae>Cavolinia>Cavolinia inflexa
Cavoliniidae,otherliving,18,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata>Cavoliniidae
Chaetognatha,Chaetognatha,530,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha
Coelodendridae,Rhizaria,110,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeodendrida>Coelodendridae
Coelographis,Rhizaria,55,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeodendrida>Coelodendridae>Coelographis
Collodaria,Collodaria,607,living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria
Copepoda,Calanoida,6069,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda
Creseidae,Creseis,26,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata>Creseidae
Creseis acicula,Creseis,153,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata>Creseidae>Creseis>Creseis acicula
Crustacea,otherliving,27,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea
Ctenophora,otherliving,195,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Ctenophora
Euchaetidae,Calanoida,17,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>Euchaetidae
Eukrohnia,Chaetognatha,18,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chaetognatha>Phragmophora>Eukrohniidae>Eukrohnia
Eumalacostraca,otherliving,1256,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca
Euphausiacea,otherliving,23,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca>Euphausiacea
Foraminifera,Foraminifera,176,living>Eukaryota>Harosa>Rhizaria>Retaria>Foraminifera
Hydrozoa,Foraminifera,351,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa
Hyperiidea,Foraminifera,68,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca>Amphipoda>Hyperiidea
Limacinidae,Foraminifera,42,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata>Limacinidae
Medusettidae,Rhizaria,31,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeogromida>Medusettidae
Narcomedusae,otherliving,75,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>Trachylinae>Narcomedusae
Ostracoda,otherliving,539,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Oligostraca>Ostracoda
Periphylla periphylla,otherliving,19,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Scyphozoa>Coronatae>Periphyllidae>Periphylla>Periphylla periphylla
Phyllodocida,otherliving,116,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida>Polychaeta>Errantia>Phyllodocidae
Poeobius,otherliving,34,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida>Polychaeta>Sedentaria>Canalipalpata>Terebellida>Poeobius
Rhizaria,Rhizaria,1982,living>Eukaryota>Harosa>Rhizaria
Salpida,Salpida,207,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Thaliacea>Salpida
Scinidae,otherliving,19,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Malacostraca>Eumalacostraca>Amphipoda>Hyperiidea>Scinidae
Scyphozoa,otherliving,15,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Scyphozoa
Siphonophorae,otherliving,114,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>Hydroidolina>Siphonophorae
Solmundella bitentaculata,otherliving,32,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>Trachylinae>Narcomedusae>Aeginidae>Solmundella>Solmundella bitentaculata
Swima,otherliving,221,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida>Polychaeta>Sedentaria>Canalipalpata>Terebellida>Swima
Thecosomata,otherliving,17,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>Gastropoda>Heterobranchia>Euthyneura>Euopisthobranchia>Thecosomata
Tomopteridae,otherliving,41,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Annelida>Polychaeta>Errantia>Tomopteridae
Trachymedusae,otherliving,36,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>Trachylinae>Trachymedusae
antenna<Calanoida,Calanoida,338,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>Calanoida>antenna
artefact,artefact,30095,not-living>artefact
bubble,artefact,44,not-living>artefact>bubble
chain<Salpida,Salpida,147,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Thaliacea>Salpida>chain
cloud,Collodaria,242,living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>cloud
colonial<Aulosphaeridae,Aulacanthidae,10,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeosphaerida>Aulosphaeridae>colonial
colonial<Coelodendridae,Rhizaria,36,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeodendrida>Coelodendridae>colonial
copepoda eggs,Calanoida,190,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>copepoda eggs
crystal,artefact,3770,not-living>crystal
darksphere,otherliving,340,living>other>othertocheck>sphere>dark
dead<house,Appendicularia,900,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Chordata>Tunicata>Appendicularia>house>dead
detritus,detritus,504634,not-living>detritus
echinopluteus,otherliving,22,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Echinodermata>Echinoidea>echinopluteus
egg sac<egg,otherliving,72,living>other>egg>egg sac
fiber,fiber,32524,not-living>detritus>fiber
filament,filament,3306,not-living>detritus>filament
fuzzy,Acantharia,184,living>Eukaryota>Harosa>Rhizaria>Acantharia>fuzzy
larvae<Echinodermata,otherliving,12,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Echinodermata>larvae
like<Copepoda,Calanoida,2712,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Arthropoda>Crustacea>Maxillopoda>Copepoda>like
like<Rhizaria,Rhizaria,509,living>Eukaryota>Harosa>Rhizaria>like
ophiopluteus,otherliving,70,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Echinodermata>Ophiuroidea>ophiopluteus
other<living,otherliving,1572,living>other
puff,puff,7427,living>Bacteria>Cyanobacteria>Cyanophyceae>Trichodesmium>puff
reflection,artefact,4592,not-living>artefact>reflection
small<Cnidaria,small_Cnidaria,908,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>Hydrozoa>small-bell
solitaryblack,Rhizaria,149,living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryblack
solitaryglobule,solitaryglobule,245,living>Eukaryota>Harosa>Rhizaria>Retaria>Polycystinea>Collodaria>solitaryglobule
spiky<Acantharia,Acantharia,201,living>Eukaryota>Harosa>Rhizaria>Acantharia>spiky
spiky<Coelodendridae,Rhizaria,108,living>Eukaryota>Harosa>Rhizaria>Cercozoa>Thecofilosea>Phaeodaria>Phaeodendrida>Coelodendridae>spiky
star<Acantharia,Acantharia,411,living>Eukaryota>Harosa>Rhizaria>Acantharia>star
t004,otherliving,249,temporary>t004
tentacle<Cnidaria,otherliving,371,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Cnidaria>tentacle
tentacle<Ctenophora,otherliving,42,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Ctenophora>tentacle
tuff,tuff,4863,living>>Cyanophyceae>Trichodesmium>tuff
veliger,otherliving,11,living>Eukaryota>Opisthokonta>Holozoa>Metazoa>Mollusca>veliger
